,timestamp,open,high,low,close,volume,symbol,OHLC4,VW_OHLC4,sum_19day,avg_20day
2577,2023-09-28T00:00:00+05:30,923.8,927.5,900.0,906.25,487717,MFSL,914.39,44.6,,
2578,2023-09-29T00:00:00+05:30,911.0,916.0,906.3,907.45,497749,MFSL,910.19,45.3,,
2579,2023-10-03T00:00:00+05:30,909.75,914.25,891.0,894.5,771592,MFSL,902.38,69.63,,
2580,2023-10-04T00:00:00+05:30,897.0,897.95,872.95,884.9,490098,MFSL,888.2,43.53,1134.37,56.72
2581,2023-10-05T00:00:00+05:30,888.7,918.9,885.55,911.9,1252302,MFSL,901.26,112.86,1221.47,61.07
2582,2023-10-06T00:00:00+05:30,919.85,923.95,913.25,916.85,384015,MFSL,918.48,35.27,1182.94,59.15
2583,2023-09-06T00:00:00+05:30,100.45,100.75,98.8,99.1,6968760,MOTHERSON,99.78,69.53,,
2584,2023-09-07T00:00:00+05:30,99.65,101.0,98.75,99.3,9968689,MOTHERSON,99.68,99.37,,
2585,2023-09-08T00:00:00+05:30,100.0,100.3,99.3,99.55,6494964,MOTHERSON,99.79,64.81,,
2586,2023-09-11T00:00:00+05:30,101.15,101.4,99.85,101.1,11107779,MOTHERSON,100.88,112.06,,
2587,2023-09-12T00:00:00+05:30,101.45,101.55,96.85,97.5,15930085,MOTHERSON,99.34,158.25,,
2588,2023-09-13T00:00:00+05:30,97.2,98.1,95.7,97.55,7248389,MOTHERSON,97.14,70.41,,
2589,2023-09-14T00:00:00+05:30,98.9,98.95,97.55,98.55,6091209,MOTHERSON,98.49,59.99,,
2590,2023-09-15T00:00:00+05:30,98.8,99.6,98.1,98.45,6853250,MOTHERSON,98.74,67.67,,
2591,2023-09-18T00:00:00+05:30,98.55,100.35,97.2,99.25,9170804,MOTHERSON,98.84,90.64,,
2592,2023-09-20T00:00:00+05:30,99.5,99.9,98.25,98.65,5195268,MOTHERSON,99.07,51.47,,
2593,2023-09-21T00:00:00+05:30,98.5,98.6,95.8,96.35,6466916,MOTHERSON,97.31,62.93,,
2594,2023-09-22T00:00:00+05:30,96.35,96.75,95.25,96.15,7846315,MOTHERSON,96.12,75.42,,
2595,2023-09-25T00:00:00+05:30,96.5,97.4,95.55,96.8,4857444,MOTHERSON,96.56,46.9,,
2596,2023-09-26T00:00:00+05:30,96.8,97.75,96.6,97.45,5779180,MOTHERSON,97.15,56.14,,
2597,2023-09-27T00:00:00+05:30,97.05,97.45,95.9,97.2,12084322,MOTHERSON,96.9,117.1,,
2598,2023-09-28T00:00:00+05:30,97.2,97.8,95.05,95.5,10007253,MOTHERSON,96.39,96.46,,
2599,2023-09-29T00:00:00+05:30,96.15,97.1,95.65,96.0,10639498,MOTHERSON,96.22,102.37,,
2600,2023-10-03T00:00:00+05:30,96.05,96.5,94.7,95.75,6778904,MOTHERSON,95.75,64.91,,
2601,2023-10-04T00:00:00+05:30,95.45,95.55,92.1,92.75,9354726,MOTHERSON,93.96,87.9,1554.33,77.72
2602,2023-10-05T00:00:00+05:30,93.25,93.9,92.3,92.75,7392821,MOTHERSON,93.05,68.79,1553.5900000000001,77.68
2603,2023-10-06T00:00:00+05:30,92.8,93.15,92.1,92.65,3764339,MOTHERSON,92.67,34.88,1489.1,74.46
2604,2023-09-06T00:00:00+05:30,2521.9,2534.55,2451.85,2475.75,381201,MPHASIS,2496.01,95.15,,
2605,2023-09-07T00:00:00+05:30,2470.0,2499.15,2452.55,2468.45,207780,MPHASIS,2472.54,51.37,,
2606,2023-09-08T00:00:00+05:30,2469.95,2485.0,2442.8,2466.15,198731,MPHASIS,2465.98,49.01,,
2607,2023-09-11T00:00:00+05:30,2466.95,2489.9,2456.85,2476.45,147558,MPHASIS,2472.54,36.48,,
2608,2023-09-12T00:00:00+05:30,2468.5,2487.25,2406.65,2468.2,314442,MPHASIS,2457.65,77.28,,
2609,2023-09-13T00:00:00+05:30,2464.95,2466.7,2417.7,2445.1,192012,MPHASIS,2448.61,47.02,,
2610,2023-09-14T00:00:00+05:30,2447.95,2517.55,2447.95,2461.95,256894,MPHASIS,2468.85,63.42,,
2611,2023-09-15T00:00:00+05:30,2470.0,2528.55,2470.0,2493.15,618418,MPHASIS,2490.43,154.01,,
2612,2023-09-18T00:00:00+05:30,2481.05,2500.0,2455.0,2484.0,211576,MPHASIS,2480.01,52.47,,
2613,2023-09-20T00:00:00+05:30,2470.95,2497.75,2451.85,2482.7,234752,MPHASIS,2475.81,58.12,,
2614,2023-09-21T00:00:00+05:30,2468.8,2495.0,2456.4,2488.1,187645,MPHASIS,2477.08,46.48,,
2615,2023-09-22T00:00:00+05:30,2467.1,2495.6,2447.1,2486.0,172477,MPHASIS,2473.95,42.67,,
2616,2023-09-25T00:00:00+05:30,2480.0,2520.0,2473.3,2493.4,565639,MPHASIS,2491.68,140.94,,
2617,2023-09-26T00:00:00+05:30,2492.5,2492.5,2414.0,2441.45,435785,MPHASIS,2460.11,107.21,,
2618,2023-09-27T00:00:00+05:30,2441.05,2475.45,2435.0,2470.0,217869,MPHASIS,2455.38,53.5,,
2619,2023-09-28T00:00:00+05:30,2466.75,2479.25,2366.0,2385.8,301535,MPHASIS,2424.45,73.11,,
2620,2023-09-29T00:00:00+05:30,2398.4,2415.75,2342.3,2376.6,317769,MPHASIS,2383.26,75.73,,
2621,2023-10-03T00:00:00+05:30,2376.6,2385.0,2326.0,2379.75,275795,MPHASIS,2366.84,65.28,,
2622,2023-10-04T00:00:00+05:30,2367.0,2460.0,2344.75,2427.3,591301,MPHASIS,2399.76,141.9,1431.15,71.56
2623,2023-10-05T00:00:00+05:30,2440.1,2480.05,2420.05,2471.2,495274,MPHASIS,2452.85,121.48,1457.4799999999998,72.87
2624,2023-10-06T00:00:00+05:30,2478.95,2496.5,2456.5,2494.0,551243,MPHASIS,2481.49,136.79,1542.9,77.15
2625,2023-09-06T00:00:00+05:30,108250.5,109537.95,107500.0,109424.8,8365,MRF,108678.31,90.91,,
2626,2023-09-07T00:00:00+05:30,108831.0,109885.6,108798.8,108801.1,2632,MRF,109079.12,28.71,,
2627,2023-09-08T00:00:00+05:30,109300.0,109420.75,108600.2,108858.4,2652,MRF,109044.84,28.92,,
2628,2023-09-11T00:00:00+05:30,109450.0,109850.0,108905.0,109800.0,3871,MRF,109501.25,42.39,,
2629,2023-09-12T00:00:00+05:30,109800.0,109800.0,107555.05,107858.55,8831,MRF,108753.4,96.04,,
2630,2023-09-13T00:00:00+05:30,108108.0,109191.65,107476.8,108800.0,7363,MRF,108394.11,79.81,,
2631,2023-09-14T00:00:00+05:30,109000.0,111200.0,109000.0,110801.65,6353,MRF,110000.41,69.88,,
2632,2023-09-15T00:00:00+05:30,111000.0,112727.95,108539.7,109151.0,14149,MRF,110354.66,156.14,,
2633,2023-09-18T00:00:00+05:30,109666.0,109798.75,108060.0,108800.0,7075,MRF,109081.19,77.17,,
2634,2023-09-20T00:00:00+05:30,109000.0,109764.65,108100.0,109700.1,4471,MRF,109141.19,48.8,,
2635,2023-09-21T00:00:00+05:30,109017.6,109775.0,108500.0,108841.65,3636,MRF,109033.56,39.64,,
2636,2023-09-22T00:00:00+05:30,108500.0,109350.0,108477.05,108655.05,3372,MRF,108745.52,36.67,,
2637,2023-09-25T00:00:00+05:30,108999.95,109489.9,107651.0,109360.2,6572,MRF,108875.26,71.55,,
2638,2023-09-26T00:00:00+05:30,109300.0,109979.95,108981.45,109920.0,3557,MRF,109545.35,38.97,,
2639,2023-09-27T00:00:00+05:30,109719.6,110500.0,109251.9,110009.65,2909,MRF,109870.29,31.96,,
2640,2023-09-28T00:00:00+05:30,110112.0,110277.5,108306.1,108726.4,7911,MRF,109355.5,86.51,,
2641,2023-09-29T00:00:00+05:30,108725.85,109362.35,106800.0,107295.6,9966,MRF,108045.95,107.68,,
2642,2023-10-03T00:00:00+05:30,108149.75,108600.6,106551.05,108389.0,5523,MRF,107922.6,59.61,,
2643,2023-10-04T00:00:00+05:30,108249.8,108249.8,106441.1,106901.4,3710,MRF,107460.52,39.87,1231.23,61.56
2644,2023-10-05T00:00:00+05:30,107300.0,107820.0,106583.05,106770.5,3120,MRF,107118.39,33.42,1173.74,58.69
2645,2023-10-06T00:00:00+05:30,107000.0,108000.0,107000.0,107550.25,3580,MRF,107387.56,38.44,1183.47,59.17
2646,2023-09-06T00:00:00+05:30,66.7,66.75,64.5,65.45,3898291,MSUMI,65.85,25.67,,
2647,2023-09-07T00:00:00+05:30,65.95,66.95,64.65,66.0,6385622,MSUMI,65.89,42.07,,
2648,2023-09-08T00:00:00+05:30,66.75,67.0,65.8,66.7,6159456,MSUMI,66.56,41.0,,
2649,2023-09-11T00:00:00+05:30,67.5,67.5,66.1,66.95,6234231,MSUMI,67.01,41.78,,
2650,2023-09-12T00:00:00+05:30,67.5,67.5,62.75,63.8,6537762,MSUMI,65.39,42.75,,
2651,2023-09-13T00:00:00+05:30,63.7,64.7,61.35,63.9,4346248,MSUMI,63.41,27.56,,
2652,2023-09-14T00:00:00+05:30,64.5,66.0,64.25,65.25,2772670,MSUMI,65.0,18.02,,
2653,2023-09-15T00:00:00+05:30,65.65,66.0,64.15,65.7,3328333,MSUMI,65.38,21.76,,
2654,2023-09-18T00:00:00+05:30,66.15,66.15,64.8,65.05,2200054,MSUMI,65.54,14.42,,
2655,2023-09-20T00:00:00+05:30,65.0,65.65,64.4,64.9,2238402,MSUMI,64.99,14.55,,
2656,2023-09-21T00:00:00+05:30,64.85,64.85,63.75,63.9,3000224,MSUMI,64.34,19.3,,
2657,2023-09-22T00:00:00+05:30,63.8,64.2,62.65,63.75,2924382,MSUMI,63.6,18.6,,
2658,2023-09-25T00:00:00+05:30,64.3,64.35,62.85,63.85,3181150,MSUMI,63.84,20.31,,
2659,2023-09-26T00:00:00+05:30,64.2,64.4,63.2,63.3,2600082,MSUMI,63.78,16.58,,
2660,2023-09-27T00:00:00+05:30,63.25,64.4,62.1,64.0,3571991,MSUMI,63.44,22.66,,
2661,2023-09-28T00:00:00+05:30,64.15,64.55,62.85,63.05,2206033,MSUMI,63.65,14.04,,
2662,2023-09-29T00:00:00+05:30,63.4,64.9,63.0,64.45,2811414,MSUMI,63.94,17.98,,
2663,2023-10-03T00:00:00+05:30,64.7,64.75,62.9,63.95,4310325,MSUMI,64.08,27.62,,
2664,2023-10-04T00:00:00+05:30,63.95,64.0,62.5,63.0,2388781,MSUMI,63.36,15.14,461.81,23.09
2665,2023-10-05T00:00:00+05:30,63.2,63.5,61.8,61.95,3771260,MSUMI,62.61,23.61,459.75,22.99
2666,2023-10-06T00:00:00+05:30,62.0,62.2,61.7,61.9,1613896,MSUMI,61.95,10.0,427.68,21.38
2667,2023-09-06T00:00:00+05:30,1280.0,1292.8,1268.4,1277.5,173969,MUTHOOTFIN,1279.68,22.26,,
2668,2023-09-07T00:00:00+05:30,1286.0,1304.55,1270.25,1276.85,345340,MUTHOOTFIN,1284.41,44.36,,
2669,2023-09-08T00:00:00+05:30,1276.85,1291.15,1276.85,1284.2,163796,MUTHOOTFIN,1282.26,21.0,,
2670,2023-09-11T00:00:00+05:30,1284.95,1300.0,1282.2,1296.55,172215,MUTHOOTFIN,1290.92,22.23,,
2671,2023-09-12T00:00:00+05:30,1298.05,1310.0,1263.75,1271.6,327724,MUTHOOTFIN,1285.85,42.14,,
2672,2023-09-13T00:00:00+05:30,1269.0,1285.7,1260.1,1281.15,162656,MUTHOOTFIN,1273.99,20.72,,
2673,2023-09-14T00:00:00+05:30,1280.1,1300.0,1278.65,1290.5,154086,MUTHOOTFIN,1287.31,19.84,,
2674,2023-09-15T00:00:00+05:30,1293.75,1336.0,1288.05,1325.55,538984,MUTHOOTFIN,1310.84,70.65,,
2675,2023-09-18T00:00:00+05:30,1328.95,1339.0,1314.65,1331.0,545406,MUTHOOTFIN,1328.4,72.45,,
2676,2023-09-20T00:00:00+05:30,1329.0,1329.85,1293.15,1300.05,196736,MUTHOOTFIN,1313.01,25.83,,
2677,2023-09-21T00:00:00+05:30,1300.0,1302.7,1274.85,1280.0,154384,MUTHOOTFIN,1289.39,19.91,,
2678,2023-09-22T00:00:00+05:30,1278.45,1288.0,1263.9,1270.2,105170,MUTHOOTFIN,1275.14,13.41,,
2679,2023-09-25T00:00:00+05:30,1270.15,1272.6,1254.8,1261.25,171606,MUTHOOTFIN,1264.7,21.7,,
2680,2023-09-26T00:00:00+05:30,1257.1,1265.4,1232.1,1236.8,493170,MUTHOOTFIN,1247.85,61.54,,
2681,2023-09-27T00:00:00+05:30,1242.0,1264.95,1227.0,1259.45,495402,MUTHOOTFIN,1248.35,61.84,,
2682,2023-09-28T00:00:00+05:30,1264.95,1264.95,1206.35,1214.75,778316,MUTHOOTFIN,1237.75,96.34,,
2683,2023-09-29T00:00:00+05:30,1214.75,1257.75,1214.75,1252.0,336534,MUTHOOTFIN,1234.81,41.56,,
2684,2023-10-03T00:00:00+05:30,1252.0,1254.95,1232.05,1237.0,318752,MUTHOOTFIN,1244.0,39.65,,
2685,2023-10-04T00:00:00+05:30,1235.15,1235.15,1210.1,1215.85,260664,MUTHOOTFIN,1224.06,31.91,749.34,37.47
2686,2023-10-05T00:00:00+05:30,1222.15,1230.9,1190.0,1198.85,779667,MUTHOOTFIN,1210.47,94.38,821.46,41.07
2687,2023-10-06T00:00:00+05:30,1208.0,1211.95,1188.65,1203.1,1348815,MUTHOOTFIN,1202.92,162.25,939.35,46.97
2688,2023-09-06T00:00:00+05:30,4477.35,4520.0,4452.65,4492.75,183516,NAUKRI,4485.69,82.32,,
2689,2023-09-07T00:00:00+05:30,4492.75,4492.75,4435.95,4450.45,114699,NAUKRI,4467.98,51.25,,
2690,2023-09-08T00:00:00+05:30,4480.7,4489.85,4430.05,4477.75,190981,NAUKRI,4469.59,85.36,,
2691,2023-09-11T00:00:00+05:30,4467.0,4578.8,4461.35,4509.45,215380,NAUKRI,4504.15,97.01,,
2692,2023-09-12T00:00:00+05:30,4525.0,4539.95,4422.65,4487.0,261919,NAUKRI,4493.65,117.7,,
2693,2023-09-13T00:00:00+05:30,4485.5,4487.85,4335.0,4396.05,327697,NAUKRI,4426.1,145.04,,
2694,2023-09-14T00:00:00+05:30,4412.15,4458.0,4381.05,4430.35,221694,NAUKRI,4420.39,98.0,,
2695,2023-09-15T00:00:00+05:30,4402.1,4508.95,4370.0,4484.6,824454,NAUKRI,4441.41,366.17,,
2696,2023-09-18T00:00:00+05:30,4484.05,4539.0,4435.1,4497.95,175625,NAUKRI,4489.02,78.84,,
2697,2023-09-20T00:00:00+05:30,4440.15,4498.95,4425.1,4450.0,447637,NAUKRI,4453.55,199.36,,
2698,2023-09-21T00:00:00+05:30,4430.0,4485.65,4393.05,4439.95,174814,NAUKRI,4437.16,77.57,,
2699,2023-09-22T00:00:00+05:30,4435.0,4455.0,4272.0,4300.35,388783,NAUKRI,4365.59,169.73,,
2700,2023-09-25T00:00:00+05:30,4300.35,4303.4,4236.6,4260.65,225725,NAUKRI,4275.25,96.5,,
2701,2023-09-26T00:00:00+05:30,4240.0,4278.0,4218.8,4238.45,312246,NAUKRI,4243.81,132.51,,
2702,2023-09-27T00:00:00+05:30,4242.95,4277.85,4229.95,4239.15,204508,NAUKRI,4247.48,86.86,,
2703,2023-09-28T00:00:00+05:30,4260.0,4272.95,4157.05,4177.0,686533,NAUKRI,4216.75,289.49,,
2704,2023-09-29T00:00:00+05:30,4183.0,4196.0,4134.0,4165.3,449502,NAUKRI,4169.58,187.42,,
2705,2023-10-03T00:00:00+05:30,4142.05,4149.9,4100.0,4114.5,380058,NAUKRI,4126.61,156.84,,
2706,2023-10-04T00:00:00+05:30,4098.0,4100.0,4005.0,4058.65,665902,NAUKRI,4065.41,270.72,2788.69,139.43
2707,2023-10-05T00:00:00+05:30,4055.1,4220.0,4051.05,4209.05,576826,NAUKRI,4133.8,238.45,2944.8199999999997,147.24
2708,2023-10-06T00:00:00+05:30,4229.95,4230.0,4183.0,4212.9,168914,NAUKRI,4213.96,71.18,2964.75,148.24
2709,2023-09-06T00:00:00+05:30,4630.0,4724.2,4552.1,4686.1,250304,NAVINFLUOR,4648.1,116.34,,
2710,2023-09-07T00:00:00+05:30,4685.0,4722.95,4661.05,4686.35,69512,NAVINFLUOR,4688.84,32.59,,
2711,2023-09-08T00:00:00+05:30,4695.45,4724.25,4650.0,4662.45,73909,NAVINFLUOR,4683.04,34.61,,
2712,2023-09-11T00:00:00+05:30,4664.0,4709.0,4639.2,4685.05,84625,NAVINFLUOR,4674.31,39.56,,
2713,2023-09-12T00:00:00+05:30,4691.05,4709.0,4490.05,4506.0,121853,NAVINFLUOR,4599.02,56.04,,
2714,2023-09-13T00:00:00+05:30,4530.0,4552.3,4457.05,4476.1,138105,NAVINFLUOR,4503.86,62.2,,
2715,2023-09-14T00:00:00+05:30,4490.0,4570.0,4470.0,4540.4,82502,NAVINFLUOR,4517.6,37.27,,
2716,2023-09-15T00:00:00+05:30,4559.7,4580.0,4513.0,4543.55,50181,NAVINFLUOR,4549.06,22.83,,
2717,2023-09-18T00:00:00+05:30,4524.0,4551.35,4470.3,4489.15,101940,NAVINFLUOR,4508.7,45.96,,
2718,2023-09-20T00:00:00+05:30,4449.0,4522.0,4423.95,4515.35,107901,NAVINFLUOR,4477.58,48.31,,
2719,2023-09-21T00:00:00+05:30,4510.0,4510.0,4459.95,4493.8,84700,NAVINFLUOR,4493.44,38.06,,
2720,2023-09-22T00:00:00+05:30,4522.0,4522.0,4460.0,4469.35,102180,NAVINFLUOR,4493.34,45.91,,
2721,2023-09-25T00:00:00+05:30,4455.0,4524.8,4443.0,4451.05,108295,NAVINFLUOR,4468.46,48.39,,
2722,2023-09-26T00:00:00+05:30,4475.0,4477.95,4415.0,4440.95,90454,NAVINFLUOR,4452.23,40.27,,
2723,2023-09-27T00:00:00+05:30,4449.0,4458.65,4430.8,4456.75,71124,NAVINFLUOR,4448.8,31.64,,
2724,2023-09-28T00:00:00+05:30,4469.9,4469.9,4329.0,4357.65,422876,NAVINFLUOR,4406.61,186.34,,
2725,2023-09-29T00:00:00+05:30,4000.0,4000.05,3726.65,3766.7,3246796,NAVINFLUOR,3873.35,1257.6,,
2726,2023-10-03T00:00:00+05:30,3800.0,3863.0,3782.0,3820.35,828923,NAVINFLUOR,3816.34,316.35,,
2727,2023-10-04T00:00:00+05:30,3820.0,3843.95,3769.0,3825.15,415070,NAVINFLUOR,3814.52,158.33,2618.6,130.93
2728,2023-10-05T00:00:00+05:30,3751.5,3764.5,3650.05,3695.6,1819526,NAVINFLUOR,3715.41,676.03,3178.29,158.91
2729,2023-10-06T00:00:00+05:30,3727.5,3745.0,3696.05,3718.65,441921,NAVINFLUOR,3721.8,164.47,3310.17,165.51
2730,2023-09-06T00:00:00+05:30,21954.45,22100.0,21774.6,22004.1,56292,NESTLEIND,21958.29,123.61,,
2731,2023-09-07T00:00:00+05:30,21978.3,22085.1,21822.35,21896.3,41159,NESTLEIND,21945.51,90.33,,
2732,2023-09-08T00:00:00+05:30,21946.0,21979.35,21830.0,21883.25,30477,NESTLEIND,21909.65,66.77,,
2733,2023-09-11T00:00:00+05:30,21910.0,22199.95,21873.4,22127.05,46977,NESTLEIND,22027.6,103.48,,
2734,2023-09-12T00:00:00+05:30,22134.3,22395.0,22017.1,22317.75,49379,NESTLEIND,22216.04,109.7,,
2735,2023-09-13T00:00:00+05:30,22275.55,22569.15,22150.05,22179.8,50825,NESTLEIND,22293.64,113.31,,
2736,2023-09-14T00:00:00+05:30,22230.0,22510.0,22157.0,22477.7,81056,NESTLEIND,22343.68,181.11,,
2737,2023-09-15T00:00:00+05:30,22500.0,22701.0,22318.95,22622.3,116141,NESTLEIND,22535.56,261.73,,
2738,2023-09-18T00:00:00+05:30,22620.0,22840.0,22452.65,22819.4,57532,NESTLEIND,22683.01,130.5,,
2739,2023-09-20T00:00:00+05:30,22556.05,22826.55,22556.05,22620.9,57450,NESTLEIND,22639.89,130.07,,
2740,2023-09-21T00:00:00+05:30,22659.95,22669.95,22350.0,22533.5,46183,NESTLEIND,22553.35,104.16,,
2741,2023-09-22T00:00:00+05:30,22520.0,22639.95,22380.0,22625.0,38299,NESTLEIND,22541.24,86.33,,
2742,2023-09-25T00:00:00+05:30,22570.0,22708.7,22451.0,22638.75,34427,NESTLEIND,22592.11,77.78,,
2743,2023-09-26T00:00:00+05:30,22700.0,23062.9,22596.05,23005.55,66001,NESTLEIND,22841.12,150.75,,
2744,2023-09-27T00:00:00+05:30,23005.0,23005.55,22741.45,22873.0,41653,NESTLEIND,22906.25,95.41,,
2745,2023-09-28T00:00:00+05:30,22900.0,22907.95,22447.8,22538.45,51981,NESTLEIND,22698.55,117.99,,
2746,2023-09-29T00:00:00+05:30,22550.95,22705.0,22430.0,22506.9,45229,NESTLEIND,22548.21,101.98,,
2747,2023-10-03T00:00:00+05:30,22506.9,22594.7,22255.15,22315.25,50013,NESTLEIND,22418.0,112.12,,
2748,2023-10-04T00:00:00+05:30,22805.05,23358.8,22551.0,22986.2,213488,NESTLEIND,22925.26,489.43,2646.56,132.33
2749,2023-10-05T00:00:00+05:30,23005.0,23107.2,22775.0,22918.7,68000,NESTLEIND,22951.48,156.07,2679.02,133.95
2750,2023-10-06T00:00:00+05:30,22989.95,23067.6,22814.9,22912.25,38812,NESTLEIND,22946.18,89.06,2677.75,133.89
2751,2023-09-06T00:00:00+05:30,53.25,53.6,52.15,53.3,35282390,NHPC,53.08,187.28,,
2752,2023-09-07T00:00:00+05:30,53.55,54.35,53.0,53.95,34030394,NHPC,53.71,182.78,,
2753,2023-09-08T00:00:00+05:30,54.0,54.25,52.2,52.8,32792462,NHPC,53.31,174.82,,
2754,2023-09-11T00:00:00+05:30,53.45,55.0,52.55,54.7,111372704,NHPC,53.92,600.52,,
2755,2023-09-12T00:00:00+05:30,55.2,55.7,50.15,50.7,78423300,NHPC,52.94,415.17,,
2756,2023-09-13T00:00:00+05:30,50.5,52.2,49.35,51.9,51861783,NHPC,50.99,264.44,,
2757,2023-09-14T00:00:00+05:30,52.35,56.85,51.6,55.9,112962101,NHPC,54.18,612.03,,
2758,2023-09-15T00:00:00+05:30,56.5,56.6,54.1,54.8,56993750,NHPC,55.5,316.32,,
2759,2023-09-18T00:00:00+05:30,54.8,55.45,53.85,54.2,43412811,NHPC,54.58,236.95,,
2760,2023-09-20T00:00:00+05:30,53.9,56.35,52.9,55.5,64391050,NHPC,54.66,351.96,,
2761,2023-09-21T00:00:00+05:30,54.45,55.4,51.75,52.35,50891570,NHPC,53.49,272.22,,
2762,2023-09-22T00:00:00+05:30,52.6,53.9,51.85,52.05,53675534,NHPC,52.6,282.33,,
2763,2023-09-25T00:00:00+05:30,52.45,52.7,51.5,52.25,22810402,NHPC,52.22,119.12,,
2764,2023-09-26T00:00:00+05:30,52.4,52.8,51.45,51.6,21271205,NHPC,52.06,110.74,,
2765,2023-09-27T00:00:00+05:30,51.8,52.4,51.1,52.0,30241826,NHPC,51.82,156.71,,
2766,2023-09-28T00:00:00+05:30,52.3,52.75,51.6,51.9,30832380,NHPC,52.14,160.76,,
2767,2023-09-29T00:00:00+05:30,52.15,53.8,52.15,52.8,34377987,NHPC,52.72,181.24,,
2768,2023-10-03T00:00:00+05:30,53.1,53.95,52.8,53.15,21145618,NHPC,53.25,112.6,,
2769,2023-10-04T00:00:00+05:30,53.15,53.5,52.0,53.25,23291977,NHPC,52.98,123.4,4861.39,243.07
2770,2023-10-05T00:00:00+05:30,52.0,53.65,51.7,53.05,48742608,NHPC,52.6,256.39,4930.5,246.52
2771,2023-10-06T00:00:00+05:30,53.45,53.45,52.75,53.15,11951840,NHPC,53.2,63.58,4811.299999999999,240.56
2772,2023-09-06T00:00:00+05:30,143.2,143.9,138.95,142.1,17576444,NMDC,142.04,249.66,,
2773,2023-09-07T00:00:00+05:30,142.0,143.7,141.1,142.9,10187240,NMDC,142.42,145.09,,
2774,2023-09-08T00:00:00+05:30,143.0,145.6,141.75,142.4,13572409,NMDC,143.19,194.34,,
2775,2023-09-11T00:00:00+05:30,143.0,146.75,141.5,144.5,18030900,NMDC,143.94,259.54,,
2776,2023-09-12T00:00:00+05:30,145.4,146.0,135.75,136.5,19286946,NMDC,140.91,271.77,,
2777,2023-09-13T00:00:00+05:30,137.0,142.85,135.65,142.2,14712519,NMDC,139.43,205.14,,
2778,2023-09-14T00:00:00+05:30,143.05,150.9,142.8,150.2,38840906,NMDC,146.74,569.95,,
2779,2023-09-15T00:00:00+05:30,152.85,154.25,148.85,149.9,27031700,NMDC,151.46,409.42,,
2780,2023-09-18T00:00:00+05:30,149.9,149.9,147.4,148.85,10032071,NMDC,149.01,149.49,,
2781,2023-09-20T00:00:00+05:30,148.0,151.55,146.25,148.05,13760530,NMDC,148.46,204.29,,
2782,2023-09-21T00:00:00+05:30,146.95,147.5,143.0,143.95,12189559,NMDC,145.35,177.18,,
2783,2023-09-22T00:00:00+05:30,144.0,145.05,141.1,143.2,10121010,NMDC,143.34,145.07,,
2784,2023-09-25T00:00:00+05:30,143.2,144.25,141.8,143.1,9505679,NMDC,143.09,136.02,,
2785,2023-09-26T00:00:00+05:30,143.05,146.85,142.25,143.05,13813437,NMDC,143.8,198.64,,
2786,2023-09-27T00:00:00+05:30,143.25,143.75,141.4,142.45,9193858,NMDC,142.71,131.21,,
2787,2023-09-28T00:00:00+05:30,142.95,144.35,141.5,141.9,7998765,NMDC,142.67,114.12,,
2788,2023-09-29T00:00:00+05:30,143.35,148.95,143.3,147.95,14406278,NMDC,145.89,210.17,,
2789,2023-10-03T00:00:00+05:30,149.6,149.95,147.25,148.05,12861454,NMDC,148.71,191.26,,
2790,2023-10-04T00:00:00+05:30,148.0,149.25,143.65,145.8,14848217,NMDC,146.68,217.79,4180.15,209.01
2791,2023-10-05T00:00:00+05:30,146.9,148.55,145.75,146.2,9110789,NMDC,146.85,133.79,4064.28,203.21
2792,2023-10-06T00:00:00+05:30,147.1,147.7,145.6,145.8,5076844,NMDC,146.55,74.4,3993.59,199.68
2793,2023-09-06T00:00:00+05:30,235.5,235.85,228.4,231.9,14623019,NTPC,232.91,340.58,,
2794,2023-09-07T00:00:00+05:30,233.0,238.0,229.35,234.1,30334731,NTPC,233.61,708.65,,
2795,2023-09-08T00:00:00+05:30,236.0,243.6,235.0,240.25,28856420,NTPC,238.71,688.83,,
2796,2023-09-11T00:00:00+05:30,243.6,243.9,238.15,243.1,22493483,NTPC,242.19,544.77,,
2797,2023-09-12T00:00:00+05:30,244.2,244.95,234.1,235.1,21174310,NTPC,239.59,507.32,,
2798,2023-09-13T00:00:00+05:30,236.1,238.45,233.15,237.15,9151928,NTPC,236.21,216.18,,
2799,2023-09-14T00:00:00+05:30,237.95,239.2,235.95,237.95,7568464,NTPC,237.76,179.95,,
2800,2023-09-15T00:00:00+05:30,235.6,239.3,235.6,236.2,14098284,NTPC,236.68,333.68,,
2801,2023-09-18T00:00:00+05:30,237.0,242.15,236.05,241.2,11163399,NTPC,239.1,266.92,,
2802,2023-09-20T00:00:00+05:30,241.5,246.0,240.35,241.75,18936709,NTPC,242.4,459.03,,
2803,2023-09-21T00:00:00+05:30,240.05,242.9,237.1,238.95,10134737,NTPC,239.75,242.98,,
2804,2023-09-22T00:00:00+05:30,238.6,239.3,236.0,237.95,7209300,NTPC,237.96,171.55,,
2805,2023-09-25T00:00:00+05:30,239.15,240.25,237.15,239.65,8027642,NTPC,239.05,191.9,,
2806,2023-09-26T00:00:00+05:30,239.75,243.2,239.05,240.2,10681642,NTPC,240.55,256.95,,
2807,2023-09-27T00:00:00+05:30,239.9,240.5,237.85,239.3,9679279,NTPC,239.39,231.71,,
2808,2023-09-28T00:00:00+05:30,239.6,241.2,235.65,237.05,32887087,NTPC,238.38,783.96,,
